Price,Close,High,Low,Open,Volume
Ticker,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
Datetime,,,,,
2025-06-23 07:05:00+00:00,55915.19921875,55927.25,55902.5,55920.05078125,0
2025-06-23 07:10:00+00:00,55955.6015625,55961.55078125,55911.30078125,55913.05078125,0
2025-06-23 07:15:00+00:00,55933.94921875,55970.0,55920.3515625,55952.6015625,0
2025-06-23 07:20:00+00:00,55950.1484375,55963.25,55923.80078125,55933.19921875,0
2025-06-23 07:25:00+00:00,55939.55078125,55949.6484375,55922.8515625,55948.30078125,0
2025-06-23 07:30:00+00:00,55940.30078125,55949.19921875,55931.6015625,55935.3515625,0
2025-06-23 07:35:00+00:00,55937.25,55957.5,55929.3984375,55940.1484375,0
2025-06-23 07:40:00+00:00,55973.55078125,55975.6484375,55936.44921875,55936.44921875,0
2025-06-23 07:45:00+00:00,56001.6484375,56008.80078125,55961.30078125,55976.25,0
2025-06-23 07:50:00+00:00,56104.8515625,56159.3984375,56003.94921875,56003.94921875,0
2025-06-23 07:55:00+00:00,56175.1484375,56177.30078125,56103.1484375,56106.69921875,0
2025-06-23 08:00:00+00:00,56141.94921875,56204.6484375,56124.8515625,56202.05078125,0
2025-06-23 08:05:00+00:00,56141.5,56161.30078125,56110.3515625,56147.6015625,0
2025-06-23 08:10:00+00:00,56128.0,56172.05078125,56119.1015625,56142.6015625,0
2025-06-23 08:15:00+00:00,56122.30078125,56140.55078125,56113.80078125,56130.69921875,0
2025-06-23 08:20:00+00:00,56135.55078125,56169.55078125,56121.1484375,56124.8515625,0
2025-06-23 08:25:00+00:00,56143.94921875,56164.94921875,56117.30078125,56135.19921875,0
2025-06-23 08:30:00+00:00,56205.1484375,56205.1484375,56142.8515625,56148.25,0
2025-06-23 08:35:00+00:00,56143.8984375,56231.8984375,56136.8984375,56200.0,0
2025-06-23 08:40:00+00:00,56125.44921875,56153.55078125,56120.94921875,56145.3515625,0
2025-06-23 08:45:00+00:00,56088.8515625,56129.8984375,56084.19921875,56125.69921875,0
2025-06-23 08:50:00+00:00,56043.5,56094.1484375,56038.1484375,56086.1484375,0
2025-06-23 08:55:00+00:00,56065.25,56077.25,56029.55078125,56043.69921875,0
2025-06-23 09:00:00+00:00,56080.25,56090.3984375,56021.30078125,56065.75,0
2025-06-23 09:05:00+00:00,56048.94921875,56096.5,56045.3984375,56080.80078125,0
2025-06-23 09:10:00+00:00,56047.1484375,56067.69921875,56037.6484375,56050.3515625,0
2025-06-23 09:15:00+00:00,56042.0,56059.94921875,56011.8984375,56045.1015625,0
2025-06-23 09:20:00+00:00,56040.25,56059.6484375,56025.6484375,56043.55078125,0
2025-06-23 09:25:00+00:00,56063.1015625,56068.1015625,56041.05078125,56042.30078125,0
2025-06-23 09:30:00+00:00,56058.5,56078.25,56049.80078125,56060.6015625,0
2025-06-23 09:35:00+00:00,56060.25,56069.19921875,56049.6484375,56060.3984375,0
2025-06-23 09:40:00+00:00,56063.19921875,56070.19921875,56049.69921875,56061.8984375,0
2025-06-23 09:45:00+00:00,56056.75,56085.80078125,56053.3515625,56057.25,0
2025-06-23 09:50:00+00:00,56037.5,56061.94921875,56032.94921875,56057.6484375,0
2025-06-23 09:55:00+00:00,56034.55078125,56051.0,56021.55078125,56041.0,0
2025-06-24 03:45:00+00:00,56692.3515625,56728.0,56488.80078125,56529.44921875,0
2025-06-24 03:50:00+00:00,56684.05078125,56725.1484375,56673.1015625,56701.44921875,0
2025-06-24 03:55:00+00:00,56613.8515625,56685.05078125,56602.94921875,56685.05078125,0
2025-06-24 04:00:00+00:00,56660.5,56660.5,56607.8984375,56614.44921875,0
2025-06-24 04:05:00+00:00,56540.30078125,56668.19921875,56479.94921875,56658.80078125,0
2025-06-24 04:10:00+00:00,56557.3515625,56602.3515625,56519.0,56543.6015625,0
2025-06-24 04:15:00+00:00,56510.44921875,56559.05078125,56461.44921875,56556.94921875,0
2025-06-24 04:20:00+00:00,56534.75,56551.25,56469.80078125,56506.44921875,0
2025-06-24 04:25:00+00:00,56567.6484375,56605.05078125,56520.5,56534.75,0
2025-06-24 04:30:00+00:00,56583.8984375,56633.6015625,56568.30078125,56568.75,0
2025-06-24 04:35:00+00:00,56582.44921875,56604.75,56545.80078125,56583.3515625,0
2025-06-24 04:40:00+00:00,56619.6015625,56640.75,56574.1015625,56581.94921875,0
2025-06-24 04:45:00+00:00,56639.25,56708.1484375,56620.6484375,56620.6484375,0
2025-06-24 04:50:00+00:00,56590.75,56642.94921875,56582.19921875,56640.94921875,0
2025-06-24 04:55:00+00:00,56618.55078125,56625.8984375,56571.05078125,56591.1484375,0
2025-06-24 05:00:00+00:00,56589.25,56655.8515625,56587.6484375,56623.44921875,0
2025-06-24 05:05:00+00:00,56603.8984375,56618.6484375,56582.75,56593.30078125,0
2025-06-24 05:10:00+00:00,56597.1484375,56626.30078125,56562.6015625,56601.5,0
2025-06-24 05:15:00+00:00,56550.3515625,56600.30078125,56545.55078125,56596.25,0
2025-06-24 05:20:00+00:00,56591.19921875,56598.3984375,56487.19921875,56552.55078125,0
2025-06-24 05:25:00+00:00,56608.25,56623.69921875,56564.6015625,56587.75,0
2025-06-24 05:30:00+00:00,56637.55078125,56648.8984375,56592.3515625,56608.25,0
2025-06-24 05:35:00+00:00,56688.44921875,56711.8515625,56630.05078125,56635.5,0
2025-06-24 05:40:00+00:00,56692.80078125,56705.75,56661.0,56685.3984375,0
2025-06-24 05:45:00+00:00,56653.55078125,56725.69921875,56653.55078125,56691.75,0
2025-06-24 05:50:00+00:00,56692.80078125,56706.69921875,56666.3984375,56683.94921875,0
2025-06-24 05:55:00+00:00,56787.3515625,56800.05078125,56689.3515625,56693.3515625,0
2025-06-24 06:00:00+00:00,56758.44921875,56821.55078125,56755.69921875,56788.44921875,0
2025-06-24 06:05:00+00:00,56755.44921875,56787.80078125,56749.3984375,56756.3515625,0
2025-06-24 06:10:00+00:00,56791.44921875,56791.44921875,56752.3984375,56756.44921875,0
2025-06-24 06:15:00+00:00,56766.75,56794.1015625,56747.1484375,56790.25,0
2025-06-24 06:20:00+00:00,56775.6015625,56782.6015625,56762.3984375,56766.3515625,0
2025-06-24 06:25:00+00:00,56787.1484375,56797.3515625,56769.1484375,56774.8515625,0
2025-06-24 06:30:00+00:00,56806.30078125,56806.44921875,56777.5,56787.6015625,0
2025-06-24 06:35:00+00:00,56845.44921875,56852.5,56804.3515625,56806.55078125,0
2025-06-24 06:40:00+00:00,56826.19921875,56860.8515625,56816.05078125,56846.1484375,0
2025-06-24 06:45:00+00:00,56769.69921875,56840.3515625,56767.1015625,56831.30078125,0
2025-06-24 06:50:00+00:00,56793.05078125,56803.3515625,56759.19921875,56769.30078125,0
2025-06-24 06:55:00+00:00,56772.55078125,56801.6015625,56674.44921875,56793.3515625,0
2025-06-24 07:00:00+00:00,56775.6484375,56786.5,56750.8984375,56772.1484375,0
2025-06-24 07:05:00+00:00,56685.30078125,56780.30078125,56650.55078125,56773.44921875,0
2025-06-24 07:10:00+00:00,56556.30078125,56682.5,56488.6484375,56668.6015625,0
2025-06-24 07:15:00+00:00,56649.8984375,56678.05078125,56534.0,56558.3984375,0
2025-06-24 07:20:00+00:00,56712.8515625,56765.6484375,56689.75,56691.94921875,0
2025-06-24 07:25:00+00:00,56692.3515625,56739.69921875,56679.19921875,56710.44921875,0
2025-06-24 07:30:00+00:00,56661.1484375,56703.3984375,56587.30078125,56694.30078125,0
2025-06-24 07:35:00+00:00,56687.80078125,56690.80078125,56634.19921875,56661.3515625,0
2025-06-24 07:40:00+00:00,56566.05078125,56693.8515625,56566.05078125,56687.44921875,0
2025-06-24 07:45:00+00:00,56561.8984375,56614.6015625,56543.6484375,56566.44921875,0
2025-06-24 07:50:00+00:00,56437.94921875,56580.6484375,56435.5,56560.5,0
2025-06-24 07:55:00+00:00,56446.80078125,56487.3515625,56433.1015625,56436.5,0
2025-06-24 08:00:00+00:00,56373.0,56505.6015625,56327.80078125,56449.80078125,0
2025-06-24 08:05:00+00:00,56335.75,56373.3515625,56285.8984375,56371.19921875,0
2025-06-24 08:10:00+00:00,56330.55078125,56410.75,56317.3515625,56332.3515625,0
2025-06-24 08:15:00+00:00,56334.05078125,56356.69921875,56278.3515625,56330.80078125,0
2025-06-24 08:20:00+00:00,56409.44921875,56409.44921875,56331.19921875,56335.0,0
2025-06-24 08:25:00+00:00,56425.19921875,56425.19921875,56355.55078125,56408.94921875,0
2025-06-24 08:30:00+00:00,56332.19921875,56437.80078125,56330.94921875,56420.1015625,0
2025-06-24 08:35:00+00:00,56340.3984375,56358.80078125,56282.80078125,56331.6484375,0
2025-06-24 08:40:00+00:00,56370.6484375,56382.6484375,56312.25,56339.8984375,0
2025-06-24 08:45:00+00:00,56387.69921875,56398.30078125,56349.69921875,56372.0,0
2025-06-24 08:50:00+00:00,56392.5,56415.55078125,56351.80078125,56387.55078125,0
2025-06-24 08:55:00+00:00,56405.25,56409.1015625,56352.05078125,56392.3515625,0
2025-06-24 09:00:00+00:00,56424.1015625,56474.1484375,56402.30078125,56404.94921875,0
2025-06-24 09:05:00+00:00,56453.25,56454.8984375,56403.25,56423.94921875,0
2025-06-24 09:10:00+00:00,56468.6484375,56492.3984375,56437.55078125,56452.0,0
2025-06-24 09:15:00+00:00,56463.3515625,56486.75,56429.8984375,56438.5,0
2025-06-24 09:20:00+00:00,56472.5,56473.69921875,56434.19921875,56461.75,0
2025-06-24 09:25:00+00:00,56442.94921875,56513.3515625,56409.69921875,56470.8984375,0
2025-06-24 09:30:00+00:00,56451.80078125,56487.6015625,56433.69921875,56444.05078125,0
2025-06-24 09:35:00+00:00,56489.6015625,56490.44921875,56433.1484375,56455.8515625,0
2025-06-24 09:40:00+00:00,56457.6484375,56485.6015625,56442.8515625,56485.6015625,0
2025-06-24 09:45:00+00:00,56468.1484375,56473.05078125,56441.55078125,56457.75,0
2025-06-24 09:50:00+00:00,56490.8515625,56491.19921875,56458.19921875,56468.80078125,0
2025-06-24 09:55:00+00:00,56471.3984375,56506.6484375,56440.80078125,56492.1484375,0
2025-06-25 03:45:00+00:00,56466.3984375,56586.44921875,56463.8984375,56566.0,0
2025-06-25 03:50:00+00:00,56464.75,56524.8984375,56435.3984375,56468.25,0
2025-06-25 03:55:00+00:00,56558.44921875,56566.3984375,56464.0,56464.75,0
2025-06-25 04:00:00+00:00,56633.6015625,56639.3515625,56554.19921875,56558.8515625,0
2025-06-25 04:05:00+00:00,56595.25,56642.0,56588.19921875,56630.0,0
2025-06-25 04:10:00+00:00,56643.3515625,56663.5,56587.5,56591.6484375,0
2025-06-25 04:15:00+00:00,56602.30078125,56646.80078125,56592.5,56638.94921875,0
2025-06-25 04:20:00+00:00,56577.69921875,56623.8984375,56567.5,56601.1015625,0
2025-06-25 04:25:00+00:00,56599.44921875,56604.30078125,56551.75,56578.0,0
2025-06-25 04:30:00+00:00,56615.1015625,56616.1015625,56584.05078125,56602.8984375,0
2025-06-25 04:35:00+00:00,56603.6015625,56620.8515625,56590.25,56616.44921875,0
2025-06-25 04:40:00+00:00,56567.25,56612.75,56564.0,56606.1484375,0
2025-06-25 04:45:00+00:00,56610.1484375,56616.5,56562.5,56571.1015625,0
2025-06-25 04:50:00+00:00,56627.69921875,56639.6015625,56604.30078125,56610.3515625,0
2025-06-25 04:55:00+00:00,56622.6015625,56642.19921875,56615.5,56629.1015625,0
2025-06-25 05:00:00+00:00,56604.3984375,56626.3515625,56593.5,56622.6015625,0
2025-06-25 05:05:00+00:00,56622.6484375,56634.69921875,56599.0,56600.3984375,0
2025-06-25 05:10:00+00:00,56630.69921875,56636.6015625,56614.80078125,56621.75,0
2025-06-25 05:15:00+00:00,56617.30078125,56635.30078125,56595.25,56630.5,0
2025-06-25 05:20:00+00:00,56643.25,56646.5,56616.3984375,56617.8984375,0
2025-06-25 05:25:00+00:00,56618.75,56646.75,56594.55078125,56643.55078125,0
2025-06-25 05:30:00+00:00,56620.8515625,56626.8515625,56604.1484375,56617.44921875,0
2025-06-25 05:35:00+00:00,56589.05078125,56618.69921875,56583.8515625,56612.6015625,0
2025-06-25 05:40:00+00:00,56566.0,56590.6484375,56561.25,56590.6484375,0
2025-06-25 05:45:00+00:00,56600.44921875,56604.8984375,56558.8515625,56566.8984375,0
2025-06-25 05:50:00+00:00,56598.30078125,56603.75,56580.6015625,56600.55078125,0
2025-06-25 05:55:00+00:00,56606.80078125,56609.1015625,56589.80078125,56596.3515625,0
2025-06-25 06:00:00+00:00,56595.69921875,56617.55078125,56595.69921875,56606.30078125,0
2025-06-25 06:05:00+00:00,56614.0,56619.80078125,56597.05078125,56597.05078125,0
2025-06-25 06:10:00+00:00,56596.8515625,56616.19921875,56596.8515625,56615.3515625,0
2025-06-25 06:15:00+00:00,56582.6015625,56603.1015625,56577.25,56599.80078125,0
2025-06-25 06:20:00+00:00,56580.75,56586.94921875,56576.6015625,56582.19921875,0
2025-06-25 06:25:00+00:00,56574.94921875,56589.6015625,56570.1015625,56580.8984375,0
2025-06-25 06:30:00+00:00,56527.6015625,56578.80078125,56525.55078125,56577.05078125,0
2025-06-25 06:35:00+00:00,56546.6015625,56552.30078125,56519.94921875,56527.25,0
2025-06-25 06:40:00+00:00,56564.55078125,56571.30078125,56536.3984375,56545.6484375,0
2025-06-25 06:45:00+00:00,56537.30078125,56578.69921875,56532.75,56564.19921875,0
2025-06-25 06:50:00+00:00,56566.1484375,56566.1484375,56529.75,56536.8515625,0
2025-06-25 06:55:00+00:00,56559.19921875,56576.25,56543.80078125,56566.05078125,0
2025-06-25 07:00:00+00:00,56582.1484375,56592.30078125,56551.69921875,56560.3515625,0
2025-06-25 07:05:00+00:00,56593.6015625,56600.25,56562.94921875,56582.55078125,0
2025-06-25 07:10:00+00:00,56583.80078125,56597.80078125,56571.0,56594.19921875,0
2025-06-25 07:15:00+00:00,56562.6015625,56587.3984375,56555.1484375,56583.5,0
2025-06-25 07:20:00+00:00,56579.3984375,56585.25,56559.3984375,56565.5,0
2025-06-25 07:25:00+00:00,56606.25,56612.1015625,56573.69921875,56579.30078125,0
2025-06-25 07:30:00+00:00,56612.8984375,56615.19921875,56598.30078125,56610.44921875,0
2025-06-25 07:35:00+00:00,56586.3984375,56634.55078125,56556.6015625,56613.80078125,0
2025-06-25 07:40:00+00:00,56610.30078125,56629.3515625,56580.44921875,56584.0,0
2025-06-25 07:45:00+00:00,56607.44921875,56617.3515625,56598.1484375,56609.44921875,0
2025-06-25 07:50:00+00:00,56613.05078125,56631.3515625,56607.19921875,56622.19921875,0
2025-06-25 07:55:00+00:00,56623.1015625,56630.80078125,56596.6015625,56614.6484375,0
2025-06-25 08:00:00+00:00,56626.05078125,56643.3984375,56618.8515625,56622.1015625,0
2025-06-25 08:05:00+00:00,56612.6484375,56634.3515625,56607.94921875,56624.5,0
2025-06-25 08:10:00+00:00,56609.44921875,56621.1484375,56589.44921875,56611.05078125,0
2025-06-25 08:15:00+00:00,56614.3515625,56615.1484375,56600.75,56608.8984375,0
2025-06-25 08:20:00+00:00,56604.1484375,56613.80078125,56596.1015625,56613.80078125,0
2025-06-25 08:25:00+00:00,56588.6484375,56610.0,56583.6015625,56604.94921875,0
2025-06-25 08:30:00+00:00,56587.8984375,56594.30078125,56567.05078125,56589.05078125,0
2025-06-25 08:35:00+00:00,56618.8984375,56621.69921875,56572.6484375,56591.05078125,0
2025-06-25 08:40:00+00:00,56625.3984375,56636.44921875,56610.25,56617.94921875,0
2025-06-25 08:45:00+00:00,56628.55078125,56641.8515625,56620.3984375,56622.05078125,0
2025-06-25 08:50:00+00:00,56642.3984375,56642.3984375,56622.25,56630.6484375,0
2025-06-25 08:55:00+00:00,56634.25,56646.3515625,56621.69921875,56642.1015625,0
2025-06-25 09:00:00+00:00,56615.0,56642.6484375,56586.94921875,56635.75,0
2025-06-25 09:05:00+00:00,56637.8515625,56640.75,56612.8984375,56617.6015625,0
2025-06-25 09:10:00+00:00,56652.05078125,56653.8515625,56625.8984375,56637.8515625,0
2025-06-25 09:15:00+00:00,56636.3984375,56681.05078125,56625.8515625,56650.6484375,0
2025-06-25 09:20:00+00:00,56655.8515625,56658.8515625,56613.3515625,56636.3515625,0
2025-06-25 09:25:00+00:00,56641.8515625,56655.19921875,56626.8984375,56654.5,0
2025-06-25 09:30:00+00:00,56658.19921875,56673.94921875,56636.25,56642.1015625,0
2025-06-25 09:35:00+00:00,56609.0,56662.55078125,56603.0,56659.44921875,0
2025-06-25 09:40:00+00:00,56616.94921875,56618.94921875,56591.25,56607.5,0
2025-06-25 09:45:00+00:00,56606.94921875,56629.69921875,56586.19921875,56617.19921875,0
2025-06-25 09:50:00+00:00,56607.05078125,56620.8515625,56599.30078125,56612.30078125,0
2025-06-25 09:55:00+00:00,56591.0,56626.6015625,56564.30078125,56606.05078125,0
2025-06-26 03:45:00+00:00,56597.6015625,56719.69921875,56569.55078125,56689.8515625,0
2025-06-26 03:50:00+00:00,56666.44921875,56680.1015625,56589.0,56600.3515625,0
2025-06-26 03:55:00+00:00,56696.1015625,56701.8515625,56640.75,56668.8515625,0
2025-06-26 04:00:00+00:00,56751.1015625,56795.5,56692.80078125,56696.8984375,0
2025-06-26 04:05:00+00:00,56734.1484375,56772.5,56728.1484375,56751.25,0
2025-06-26 04:10:00+00:00,56714.1484375,56747.3984375,56666.3984375,56742.25,0
2025-06-26 04:15:00+00:00,56756.19921875,56762.80078125,56706.44921875,56714.19921875,0
2025-06-26 04:20:00+00:00,56747.69921875,56773.0,56714.69921875,56757.0,0
2025-06-26 04:25:00+00:00,56777.44921875,56802.5,56747.44921875,56748.5,0
2025-06-26 04:30:00+00:00,56726.5,56785.69921875,56704.69921875,56777.75,0
2025-06-26 04:35:00+00:00,56694.8984375,56741.25,56639.44921875,56728.6484375,0
2025-06-26 04:40:00+00:00,56695.69921875,56724.5,56688.1484375,56693.69921875,0
2025-06-26 04:45:00+00:00,56665.0,56721.5,56631.94921875,56693.19921875,0
2025-06-26 04:50:00+00:00,56685.75,56712.3515625,56642.75,56664.8515625,0
2025-06-26 04:55:00+00:00,56691.30078125,56719.3515625,56680.94921875,56685.75,0
2025-06-26 05:00:00+00:00,56694.8515625,56713.8984375,56667.30078125,56688.25,0
2025-06-26 05:05:00+00:00,56727.6015625,56743.75,56695.6015625,56700.44921875,0
2025-06-26 05:10:00+00:00,56629.3515625,56734.94921875,56623.75,56734.94921875,0
2025-06-26 05:15:00+00:00,56660.30078125,56676.1015625,56605.25,56628.3515625,0
2025-06-26 05:20:00+00:00,56633.69921875,56676.75,56607.80078125,56661.8984375,0
2025-06-26 05:25:00+00:00,56587.1484375,56642.3984375,56578.8515625,56624.6484375,0
2025-06-26 05:30:00+00:00,56628.05078125,56640.75,56596.05078125,56596.05078125,0
2025-06-26 05:35:00+00:00,56602.8984375,56629.30078125,56588.3984375,56624.75,0
2025-06-26 05:40:00+00:00,56609.75,56615.80078125,56560.5,56604.8984375,0
2025-06-26 05:45:00+00:00,56578.75,56613.55078125,56567.3984375,56609.75,0
2025-06-26 05:50:00+00:00,56631.6015625,56633.19921875,56580.1015625,56580.1015625,0
2025-06-26 05:55:00+00:00,56612.1484375,56635.25,56608.19921875,56627.1015625,0
2025-06-26 06:00:00+00:00,56671.19921875,56690.3515625,56614.44921875,56616.8984375,0
2025-06-26 06:05:00+00:00,56663.3984375,56679.0,56651.05078125,56656.69921875,0
2025-06-26 06:10:00+00:00,56656.69921875,56674.5,56649.80078125,56667.44921875,0
2025-06-26 06:15:00+00:00,56704.69921875,56713.6484375,56656.94921875,56657.0,0
2025-06-26 06:20:00+00:00,56715.75,56715.75,56689.0,56705.44921875,0
2025-06-26 06:25:00+00:00,56731.1015625,56742.69921875,56715.6015625,56716.69921875,0
2025-06-26 06:30:00+00:00,56974.1015625,56983.94921875,56783.25,56795.8515625,0
2025-06-26 06:35:00+00:00,56955.8984375,57033.6015625,56952.55078125,57031.69921875,0
2025-06-26 06:40:00+00:00,56989.8515625,57012.69921875,56948.69921875,56949.69921875,0
2025-06-26 06:45:00+00:00,56978.25,57027.0,56967.55078125,56997.75,0
2025-06-26 06:50:00+00:00,56952.8515625,56986.6015625,56936.6484375,56983.80078125,0
2025-06-26 06:55:00+00:00,56948.1484375,56960.0,56931.1015625,56954.3515625,0
2025-06-26 07:00:00+00:00,56878.6484375,56973.80078125,56844.1484375,56949.1484375,0
2025-06-26 07:05:00+00:00,56887.0,56902.8984375,56874.8515625,56878.80078125,0
2025-06-26 07:10:00+00:00,56890.1484375,56919.3984375,56863.3984375,56889.55078125,0
2025-06-26 07:15:00+00:00,56861.3984375,56902.30078125,56825.25,56895.1015625,0
2025-06-26 07:20:00+00:00,56817.94921875,56874.80078125,56804.5,56861.8515625,0
2025-06-26 07:25:00+00:00,56865.8984375,56870.05078125,56814.1484375,56820.3984375,0
2025-06-26 07:30:00+00:00,56919.94921875,56926.75,56860.5,56868.1015625,0
2025-06-26 07:35:00+00:00,56862.1015625,56926.94921875,56860.1015625,56920.8984375,0
2025-06-26 07:40:00+00:00,56861.69921875,56878.05078125,56822.6015625,56855.8515625,0
2025-06-26 07:45:00+00:00,56932.1484375,56961.3515625,56857.55078125,56863.44921875,0
2025-06-26 07:50:00+00:00,56899.44921875,56974.19921875,56899.44921875,56938.8515625,0
2025-06-26 07:55:00+00:00,56870.05078125,56936.8984375,56863.94921875,56905.19921875,0
2025-06-26 08:00:00+00:00,56888.3984375,56900.69921875,56843.75,56872.8515625,0
2025-06-26 08:05:00+00:00,56907.69921875,56913.30078125,56879.5,56887.5,0
2025-06-26 08:10:00+00:00,56960.0,56962.8984375,56904.94921875,56908.1015625,0
2025-06-26 08:15:00+00:00,56992.5,57023.25,56955.75,56957.1015625,0
2025-06-26 08:20:00+00:00,57008.0,57024.19921875,56986.5,56997.1015625,0
2025-06-26 08:25:00+00:00,57037.44921875,57040.0,56963.8515625,57010.94921875,0
2025-06-26 08:30:00+00:00,57104.25,57111.5,57022.44921875,57037.6484375,0
2025-06-26 08:35:00+00:00,57032.8984375,57108.05078125,57021.69921875,57108.05078125,0
2025-06-26 08:40:00+00:00,57150.1484375,57157.0,57029.30078125,57034.80078125,0
2025-06-26 08:45:00+00:00,57185.19921875,57193.30078125,57135.69921875,57156.1015625,0
2025-06-26 08:50:00+00:00,57162.94921875,57172.19921875,57151.0,57172.19921875,0
2025-06-26 08:55:00+00:00,57175.3984375,57179.05078125,57171.05078125,57171.05078125,0
